0;seller;very cool listing;100;2022-11-23;this is a great listing! it has lots of great features! buy now!;../image.JPG
0;clare;table;20.00;2022-12-07;vintage table. buy it.;/Users/claregillis/Documents/Wallpapers, PFPs, and Themes/snow_ferret_pfp.jpeg
0;admin;Title;1.23;2022-12-07;Description;/example/image/path
1;admin;Title;1.23;2022-12-07;Description;/example/image/path
2;currUser;title;2.12;2022-12-07;desc;img/path
3;currUser;title;2.12;2022-12-07;desc;img/path
0;admin;Title;1.23;2022-12-07;Description;/example/image/path
1;admin;Title;1.23;2022-12-07;Description;/example/image/path
2;currUser;title;2.12;2022-12-07;desc;img/path
3;currUser;title;2.12;2022-12-07;desc;img/path
0;admin;Title;1.23;2022-12-07;Description;/example/image/path
1;admin;Title;1.23;2022-12-07;Description;/example/image/path
2;currUser;title;2.12;2022-12-07;desc;img/path
3;currUser;title;2.12;2022-12-07;desc;img/path
0;admin;Title;1.23;2022-12-07;Description;/example/image/path
1;admin;Title;1.23;2022-12-07;Description;/example/image/path
2;currUser;title;2.12;2022-12-07;desc;img/path
3;currUser;title;2.12;2022-12-07;desc;img/path
0;admin;Title;1.23;2022-12-07;Description;/example/image/path
1;admin;Title;1.23;2022-12-07;Description;/example/image/path
2;currUser;title;2.12;2022-12-07;desc;img/path
3;currUser;title;2.12;2022-12-07;desc;img/path
0;admin;Title;1.23;2022-12-07;Description;/example/image/path
1;admin;Title;1.23;2022-12-07;Description;/example/image/path
